32040789367,"SHREE PERBRAHAM SWAROOPINI INC.                   ","7766 NORTH FWY                          ","HOUSTON             ","TX","77037",101,00001,"TAJ INN & SUITES                                  ","7766 NORTH FWY                          ","HOUSTON             ","TX","77037",101,   30,     23849.66,     23849.66
12039085068,"JAY SITARAM HOSPITALITY, LLC                      ","7201 E GRAND AVE                        ","DALLAS              ","TX","75214",057,00001,"TAMPICO MOTEL                                     ","7201 E GRAND AVE                        ","DALLAS              ","TX","75214",057,   65,     20341.86,      4331.86
32040975172,"TAN BUU CORPORATION                               ","13255 FONDREN RD                        ","HOUSTON             ","TX","77085",101,00001,"TAN BUU CORPORATION                               ","13255 FONDREN RD                        ","HOUSTON             ","TX","77085",101,   35,     13209.00,     13209.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","4161 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00076,"TANGERINE DREAM                                   ","511 COPANO COVE RD                      ","ROCKPORT            ","TX","78382",004,    1,      3389.75,      3389.75
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00050,"TANGERINE DREAMHOUSE 2057SP                       ","2057 SAND POINT CIR                     ","PORT ARANSAS        ","TX","78373",178,    1,     20633.51,     20633.51
12016756319,"GOURMET HOLDINGS OF FREDERICKSBURG, L.P.          ","108 N ACORN ST                          ","FREDERICKSBRG       ","TX","78624",086,00009,"TANGLEWOOD FARMS                                  ","245 LEDGE STONE DR                      ","FREDERICKSBURG      ","TX","78624",086,    2,      6525.00,      6525.00
17531393183,"TANGLEWOOD OPERATORS, INC.                        ","290 TANGLEWOOD CIR                      ","POTTSBORO           ","TX","75076",091,00001,"TANGLEWOOD OPERATORS INC                          ","290 TANGLEWOOD CIR                      ","POTTSBORO           ","TX","75076",091,  269,    256159.50,    252089.50
32054655967,"TAPATIO PROPERTY OWNER LLC                        ","1 RESORT WAY                            ","BOERNE              ","TX","78006",130,00002,"TAPATIO SPRINGS RESORT                            ","1 RESORT WAY                            ","BOERNE              ","TX","78006",130,  111,    262489.00,    257410.00
12055282789,"TARGET LOGISTICS MANAGEMENT, LLC                  ","500 LINCOLN ST                          ","ALLSTON             ","MA","02134",000,00010,"TARGET LOGISTICS CARRIZO SPRINGS LODGE            ","3718 HIGHWAY 277                        ","CARRIZO SPRINGS     ","TX","78834",064,  302,      3900.00,      3900.00
12055282789,"TARGET LOGISTICS MANAGEMENT, LLC                  ","500 LINCOLN ST                          ","ALLSTON             ","MA","02134",000,00004,"TARGET LOGISTICS MANAGEMENT LLC                   ","23 COUNTY RD 116                        ","PECOS               ","TX","79772",195,  333,    842834.90,     20180.00
32039297265,"O'CONNOR HOSPITALITY CORPORATION                  ","7625 CEDAR ELM DR                       ","IRVING              ","TX","75063",057,00001,"TARPON MOTEL                                      ","1306 W MAPLE ST                         ","PORT O CONNOR       ","TX","77982",029,   30,     56085.33,     56085.33
12023601276,"BACKROADS TEXAS, LLC                              ","PO BOX 967                              ","BANDERA             ","TX","78003",010,00096,"TARRY BANK RANCH CASA ESTERLLA                    ","27227 TOUTANT BEAUREGARD RD             ","BOERNE              ","TX","78006",015,    1,         0.00,         0.00
12023601276,"BACKROADS TEXAS, LLC                              ","PO BOX 967                              ","BANDERA             ","TX","78003",010,00095,"TARRY BANK RANCH CASA GRANDE                      ","27085 TOUTANT BEAUREGARD RD             ","BOERNE              ","TX","78006",015,    1,         0.00,         0.00
32056041521,"TVI HOSPITALITY INC                               ","1907 N MAIN ST                          ","TAYLOR              ","TX","76574",246,00001,"TAYLOR VILLAGE INN                                ","1907 N MAIN ST                          ","TAYLOR              ","TX","76574",246,   30,      1978.00,      1978.00
32009921373,"WILLIAM EUGENE TIGRETT                            ","PO BOX 740                              ","PORT O CONNOR       ","TX","77982",029,00041,"TAYLOR'S PLACE  (33676)                           ","1805A W MAPLE AVE                       ","PORT O'CONNOR       ","TX","77982",029,    1,      5855.00,      5855.00
11337416132,"TAYLORS INTERNATIONAL SERVICES INC                ","PO BOX 81154                            ","LAFAYETTE           ","LA","70598",000,00001,"TAYLORS INTERNATIONAL SERVICES INC                ","100 MUNSON RD                           ","CARRIZO SPRINGS     ","TX","78834",064,  146,         0.00,         0.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00248,"TC/JP DEVELOPMENT LLC (2120)                      ","2120 ON THE BEACH DR                    ","PORT ARANSAS        ","TX","78373",178,    1,      9984.00,      9984.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00241,"TC/JP DEVELOPMENT LLC 2118                        ","2118 DRIFTWOOD                          ","PORT ARANSAS        ","TX","78373",178,    1,      8243.75,      8243.75
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00242,"TC/JP DEVELOPMENT LLC 2122B                       ","2122 B SEASHELL                         ","PORT ARANSAS        ","TX","78737",178,    1,      3010.00,      3010.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00243,"TC/JP DEVELOPMENT LLS 2122A                       ","2122A OUTLOOK                           ","PORT ARANSAS        ","TX","78373",178,    1,      5050.00,      5050.00
30118419388,"TEAM HOUSING SOLUTIONS, INC.                      ","PO BOX 310697                           ","NEW BRAUNFELS       ","TX","78131",046,00001,"TEAM HOUSING SOLUTIONS, INC.                      ","1619 COMMON ST STE 100                  ","NEW BRAUNFELS       ","TX","78130",046,   96,    306724.99,     54360.00
32013143451,"ARIHANT, L.L.C.                                   ","3107 CLOVIS RD                          ","LUBBOCK             ","TX","79415",152,00001,"TECHINN                                           ","3107 CLOVIS RD                          ","LUBBOCK             ","TX","79415",152,   40,     22866.75,     22866.75
17517265298,"SUN & SEA, INC.                                   ","4405 US HIGHWAY 80 E                    ","MESQUITE            ","TX","75150",057,00001,"TEJAS MOTEL & CAFE                                ","4405 E HIGHWAY 80                       ","MESQUITE            ","TX","75150",057,   34,     11022.19,      9862.19
12021015925,"M.K. FISHING GETAWAY LLC                          ","4161 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00068,"TEJAS TIDES                                       ","176 PORT SAINT CLAIRE                   ","ARANSAS PASS        ","TX","78336",004,    1,      2306.25,      2306.25
32051742305,"UMESH R PATEL                                     ","201 N SUNSET AVE                        ","DECATUR             ","TX","76234",249,00001,"TELSTAR MOTEL                                     ","201 N SUNSET AVE                        ","DECATUR             ","TX","76234",249,   18,     10407.47,      6942.47
32055655040,"HERITAGE INN NUMBER III. OPCO, L.L.C.             ","PO BOX 9118                             ","FARGO               ","ND","58106",000,00001,"TEMPLE COUNTRY INN & SUITES                       ","1414 SW H K DODGEN LOOP                 ","TEMPLE              ","TX","76504",014,   60,     94413.88,     92825.48
32055655081,"HERITAGE INN NUMBER II. OPCO, L.L.C.              ","PO BOX 9118                             ","FARGO               ","ND","58106",000,00001,"TEMPLE FAIRFIELD INN                              ","1402 SW H K DODGEN LOOP                 ","TEMPLE              ","TX","76504",014,   60,    120524.70,     90858.71
32009921373,"WILLIAM EUGENE TIGRETT                            ","PO BOX 740                              ","PORT O CONNOR       ","TX","77982",029,00007,"TENNISON HOUSE  (25771)                           ","1408 W COMMERCE ST                      ","PORT O'CONNOR       ","TX","77982",029,    1,      1320.00,      1320.00
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00110,"TEQUILA SUNRISE OV6                               ","2727 S 11TH ST UNIT 6                   ","PORT ARANSAS        ","TX","78373",178,    1,     10500.00,     10500.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","4161 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00040,"TEQUILA SUNSET                                    ","4921 FM 1781                            ","ROCKPORT            ","TX","78382",004,    1,      9455.00,      9455.00
12016756319,"GOURMET HOLDINGS OF FREDERICKSBURG, L.P.          ","108 N ACORN ST                          ","FREDERICKSBRG       ","TX","78624",086,00019,"TERAH'S GARDEN                                    ","207 N ACORN ST                          ","FREDERICKSBURG      ","TX","78624",086,    1,      1950.00,      1950.00
17419108786,"PROPERTY OWNERS' ASSOCIATION OF TERLINGUA RANCH, I","PO BOX 638                              ","TERLINGUA           ","TX","79852",022,00001,"TERLINGUA RANCH                                   ","16000 TERLINGUA RANCH RD                ","ALPINE              ","TX","79830",022,   32,     10452.80,     10452.80
32033579767,"CHARLES WAYNE BLINKA                              ","PO BOX 463                              ","TERLINGUA           ","TX","79852",022,00003,"TERLINGUA RANCH RETREAT                           ","751 WILD FLOWER                         ","TERLINGUA           ","TX","79852",022,    1,      1754.00,      1754.00
32012396787,"TERRANCE HLAVINKA                                 ","PO BOX 1335                             ","EAST BERNARD        ","TX","77435",241,00001,"TERRANCE HLAVINKA                                 ","304 SPYGLASS RD                         ","MC QUEENEY          ","TX","78123",094,    1,         0.00,         0.00
32044584236,"CORPORATE MOBILE HOUSING, LLC                     ","1900 N 18TH ST STE 701                  ","MONROE              ","LA","71201",000,00024,"TESERRA VENTURE LP                                ","2208 FINFEATHER RD                      ","BRYAN               ","TX","77801",021,    1,         0.00,         0.00
32016121983,"JALARAMBAPA, INC.                                 ","906 N MCCOY BLVD                        ","NEW BOSTON          ","TX","75570",019,00001,"TEX INN                                           ","906 N MCCOY BLVD                        ","NEW BOSTON          ","TX","75570",019,   46,     22104.20,     22104.20
17606561524,"BEACH RESORT SERVICES, LTD.                       ","409 E HIGHWAY 332                       ","FREEPORT            ","TX","77541",020,00046,"TEX-ANN                                           ","1030 BLUE WATER HWY                     ","FREEPORT            ","TX","77541",020,    1,      9600.00,      9600.00
17429256708,"SOTX LODGING, INC.                                ","PO BOX 1479                             ","BEEVILLE            ","TX","78104",013,00002,"TEXAN INN                                         ","2300 N 1ST ST                           ","CARRIZO SPRINGS     ","TX","78834",064,   48,     43321.94,     38152.59
32048681020,"PRB ASSETS, LLC                                   ","1801 W DICKINSON BLVD                   ","FORT STOCKTON       ","TX","79735",186,00001,"TEXAN INN                                         ","1801 W DICKINSON BLVD                   ","FORT STOCKTON       ","TX","79735",186,   50,     34739.73,     34739.73
12007810927,"TEXAN INN, LTD.                                   ","4045 NORTH FWY                          ","HOUSTON             ","TX","77022",101,00001,"TEXAN INN                                         ","4045 NORTH FWY                          ","HOUSTON             ","TX","77022",101,  105,     83399.59,     82873.96
32039917623,"B D BAPS, LLC                                     ","624 BOYD RD                             ","AZLE                ","TX","76020",220,00001,"TEXAN INN                                         ","3030 W WASHINGTON ST                    ","STEPHENVILLE        ","TX","76401",072,    1,     14841.55,      8205.00
32008357207,"BHAKTI DHAM LLC                                   ","12223 VETERANS MEMORIAL DR              ","HOUSTON             ","TX","77067",101,00001,"TEXAN INN & SUITES                                ","12223 VETERANS MEMORIAL DR              ","HOUSTON             ","TX","77067",101,   26,     11497.13,      4779.13
32052827121,"TILDEN HOSPITALITY LLC                            ","PO BOX 336                              ","TILDEN              ","TX","78072",162,00001,"TEXAN INN & SUITES                                ","3084 HIGHWAY 16 N                       ","TILDEN              ","TX","78072",162,   50,     85442.00,     76805.00
32053183888,"TEXANNMOTEL INC                                   ","805 E PALESTINE AVE                     ","PALESTINE           ","TX","75801",001,00001,"TEXANN MOTEL                                      ","805 E PALESTINE AVE                     ","PALESTINE           ","TX","75801",001,   53,     25347.16,     17855.09
32018405210,"WAYNE C DODD                                      ","C L 8 BOX 2_5312 GULF BLVD              ","SOUTH PADRE ISLAND  ","TX","78597",031,00002,"TEXAS BEACH HOUSE                                 ","5312 GULF BLVD                          ","SOUTH PADRE ISLAND  ","TX","78597",031,    3,     13660.00,     13660.00
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00127,"TEXAS BIG HOUSE VW67A                             ","2525 S 11TH ST APT 67A                  ","PORT ARANSAS        ","TX","78373",178,    1,     15080.00,     15080.00
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00128,"TEXAS BIG HOUSE VW67B                             ","2525 S 11TH ST APT 67                   ","PORT ARANSAS        ","TX","78373",178,    1,      8900.00,      8900.00
32055654100,"HERITAGE INN NUMBER XXVI. OPCO, L.L.C.            ","PO BOX 9118                             ","FARGO               ","ND","58106",000,00001,"TEXAS CITY FAIRFIELD INN                          ","10700 EMMETT F LOWRY EXPY               ","TEXAS CITY          ","TX","77591",084,   64,    133764.06,    117014.12
32055654043,"HERITAGE INN NUMBER XXVIII. OPCO, L.L.C.          ","PO BOX 9118                             ","FARGO               ","ND","58106",000,00001,"TEXAS CITY HAMPTON INN                            ","2320 FM 2004 RD                         ","TEXAS CITY          ","TX","77591",084,   63,    140615.38,    123197.38
32033623201,"TEXAS COASTAL REALTY, L.L.C.                      ","1616 S VOSS RD STE 420                  ","HOUSTON             ","TX","77057",101,00001,"TEXAS COASTAL REALTY LLC                          ","801 E BEACH ST                          ","GALVESTON           ","TX","77550",084,   17,    133707.00,    133707.00
32016290184,"RICK BENNETT                                      ","2856 S ALAMEDA ST                       ","CORPUS CHRISTI      ","TX","78404",178,00002,"TEXAS COASTAL VACATION                            ","3938 SURFSIDE BLVD # 1104               ","CORPUS CHRISTI      ","TX","78402",178,    5,     32736.00,     29536.00
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00012,"TEXAS HIDEAWAY                                    ","120 LIVE OAK RD                         ","WHITNEY             ","TX","76692",109,    1,      2695.00,      2695.00
32055583606,"HKB HOSPITALITY LLC                               ","7051 PADRE ISLAND HWY                   ","BROWNSVILLE         ","TX","78521",031,00001,"TEXAS INN                                         ","7051 PADRE ISLAND HWY                   ","BROWNSVILLE         ","TX","78521",031,   47,     81560.62,     56060.62
32023330171,"MOHAN R BHAKTA                                    ","711 OLIVE AVE                           ","DALHART             ","TX","79022",056,00001,"TEXAS INN                                         ","711 OLIVE AVE                           ","DALHART             ","TX","79022",056,   23,     12270.00,     10895.00
32044556416,"NIKRISH, LLC                                      ","406 N EXPRESSWAY 77                     ","HARLINGEN           ","TX","78550",031,00001,"TEXAS INN                                         ","406 N EXPRESSWAY 77                     ","HARLINGEN           ","TX","78550",031,   50,     59371.10,     30782.31
17429726643,"CHIRAG ENTERPRISES, LTD.                          ","1202 N MAIN ST                          ","LA FERIA            ","TX","78559",031,00001,"TEXAS INN                                         ","1202 N MAIN ST                          ","LA FERIA            ","TX","78559",031,   40,     29316.30,     26166.30
17529556387,"SRADHA, INCORPORATED                              ","1100 E END BLVD S                       ","MARSHALL            ","TX","75670",102,00001,"TEXAS INN                                         ","1100 E END BLVD S                       ","MARSHALL            ","TX","75670",102,   16,      6180.00,      5645.00
32056710844,"SHIV EXPRESS, INC.                                ","3309 N GENERAL BRUCE DR                 ","TEMPLE              ","TX","76501",014,00001,"TEXAS INN                                         ","3309 N GENERAL BRUCE DR                 ","TEMPLE              ","TX","76501",014,   23,      9445.00,      7695.00
32034992688,"SURYA, LTD.                                       ","1818 N TEXAS BLVD                       ","WESLACO             ","TX","78599",108,00001,"TEXAS INN                                         ","1818 N TEXAS BLVD                       ","WESLACO             ","TX","78596",108,   41,     35681.59,     34781.59
32022379450,"PRAGJI, L.L.C.                                    ","1007 HIGHWAY 332                        ","CLUTE               ","TX","77531",020,00001,"TEXAS INN & SUITES                                ","1007 HIGHWAY 332                        ","CLUTE               ","TX","77531",020,   47,     37855.58,     19683.96
14217050914,"LA JOYA HOTEL, LTD.                               ","612 E EXPRESSWAY 83                     ","LA JOYA             ","TX","78560",108,00001,"TEXAS INN & SUITES                                ","612 E EXPRESSWAY 83                     ","LA JOYA             ","TX","78560",108,   41,     15809.13,     14561.50
32042326960,"LAXMI SAIRAM, INC.                                ","2216 S 1ST ST                           ","LUFKIN              ","TX","75901",003,00001,"TEXAS INN & SUITES                                ","2216 S 1ST ST                           ","LUFKIN              ","TX","75901",003,   25,     33423.26,     33275.50
32052947788,"VAIBHAV LAXMI, LLC                                ","806 W INTERSTATE 20                     ","MONAHANS            ","TX","79756",238,00001,"TEXAS INN & SUITES                                ","806 W INTERSTATE 20                     ","MONAHANS            ","TX","79756",238,   45,     76346.00,     76346.00
32034468234,"RGV HOTELS L.L.C.                                 ","1210 E CANTON RD                        ","EDINBURG            ","TX","78539",108,00002,"TEXAS INN - DOWNTOWN                              ","1210 E CANTON RD                        ","EDINBURG            ","TX","78539",108,   43,     32697.13,     32319.97
32028616848,"MINU HASMUKH PATEL                                ","420 ASH AVE                             ","MCALLEN             ","TX","78501",108,00001,"TEXAS INN MCALLEN                                 ","420 ASH AVE                             ","MCALLEN             ","TX","78501",108,   15,      9720.00,      6730.00
32044760950,"NILKANTH LODGING, LLC                             ","6675 EASTEX FWY                         ","BEAUMONT            ","TX","77706",123,00001,"TEXAS INN MOTEL                                   ","6675 EASTEX FWY                         ","BEAUMONT            ","TX","77706",123,   38,     18321.09,     17646.09
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00124,"TEXAS KAHUNA RS160                                ","160 FIVE DOVE CIR                       ","PORT ARANSAS        ","TX","78373",178,    1,      9775.00,      9775.00
32045126334,"DEWITT ADVENTURES, LLC                            ","1821 E SARAH DEWITT DR                  ","GONZALES            ","TX","78629",089,00001,"TEXAS LODGE                                       ","1821 E SARAH DEWITT DR                  ","GONZALES            ","TX","78629",089,   23,     39456.73,     39456.73
32057344171,"PAULA M EDDY                                      ","4656 RADER PASS                         ","SAN ANTONIO         ","TX","78247",015,00001,"TEXAS MOON BEACH HOUSE                            ","689 KARA LN                             ","PORT ARANSAS        ","TX","78373",178,    1,     10750.00,     10750.00
32033657324,"ANIL V CHRISTIAN                                  ","315 W BROADWAY ST                       ","ANDREWS             ","TX","79714",002,00001,"TEXAS MOTEL                                       ","315 W BROADWAY ST                       ","ANDREWS             ","TX","79714",002,   12,      3705.00,      2325.00
17428603918,"NCLW COMPANY INC                                  ","5855 SOVEREIGN DR STE A                 ","HOUSTON             ","TX","77036",101,00001,"TEXAS MOTEL                                       ","6702 N LAMAR BLVD                       ","AUSTIN              ","TX","78752",227,   25,     15523.69,      9148.69
32010523614,"FRANCISCO T MENDEZ                                ","2121 N INTERSTATE 27                    ","LUBBOCK             ","TX","79403",152,00001,"TEXAS MOTOR INN                                   ","2121 N INTERSTATE 27                    ","LUBBOCK             ","TX","79403",152,   74,     14957.00,     14957.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00116,"TEXAS ON THE BEACH                                ","726 PARKPLACE                           ","PORT ARANSAS        ","TX","78373",178,    1,      8372.50,      8372.50
32007695227,"TAUNIA ELICK                                      ","PO BOX 803                              ","BELLVILLE           ","TX","77418",008,00002,"TEXAS RANCH LIFE                                  ","10828 CACTUS LN                         ","CHAPPELL HILL       ","TX","77426",239,   16,     15915.00,     15915.00
17525343806,"WILLIAM R. MASSEY RESTAURANTS, INC.               ","65 MUIRFIELD DR                         ","ODESSA              ","TX","79762",068,00006,"TEXAS RANGER MOTEL & RV PARK                      ","401 EAST HIGHWAY 84                     ","SANTA ANNA          ","TX","76878",042,   12,      5231.38,      4955.38
32034280480,"RUNG KRUPA, LLC                                   ","3816 W DAVIS ST                         ","DALLAS              ","TX","75211",057,00001,"TEXAS RITZ MOTEL                                  ","3816 W DAVIS ST                         ","DALLAS              ","TX","75211",057,   49,     22327.43,     10427.43
32023868691,"TEXAS RIVER RAT, L.L.C.                           ","2152 COMMONS PKWY STE A                 ","OKEMOS              ","MI","48864",000,00001,"TEXAS RIVER RAT, L.L.C.                           ","1273 RIVER TER                          ","NEW BRAUNFELS       ","TX","78130",046,   44,     78413.24,     76393.29
32018416712,"VACATION NEW BRAUNFELS, INC.                      ","219 E SAN ANTONIO ST STE 0              ","NEW BRAUNFELS       ","TX","78130",046,00135,"TEXAS ROSE                                        ","1232 CANYON SPRINGS DR                  ","CANYON LAKE         ","TX","78133",046,    1,      8927.74,      8927.74
32039961050,"COASTAL VIEWS VACATION RENTALS, LLC               ","120 PERCH LN                            ","ROCKPORT            ","TX","78382",004,00007,"TEXAS SLAM - ANNETTE IVY                          ","203 PINTAIL LN                          ","ROCKPORT            ","TX","78382",004,    1,      4225.00,      4225.00
32055394038,"ANDERVANT OPERATIONS LLC                          ","13600 RANCH ROAD 12 STE B               ","WIMBERLEY           ","TX","78676",105,00038,"TEXAS STAR                                        ","1 TONKAWA TRL                           ","WIMBERLEY           ","TX","78676",105,    1,      3525.00,      3525.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","4161 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00043,"TEXAS T                                           ","724 COPANO COVE RD                      ","ROCKPORT            ","TX","78382",004,    1,      7500.00,      7500.00
12603856225,"VVV RENTAL, LLC                                   ","2626 E OAKLAND PARK BLVD STE 100        ","FT LAUDERDALE       ","FL","33306",000,00023,"TEXAS TIESHARE IN LAKEWAY                         ","100 STAR ST                             ","LAKEWAY             ","TX","78734",227,    1,         0.00,         0.00
12034590369,"RESORT RENTAL, LLC                                ","22 SYLVAN WAY C/O WYNDHAM WORLDWIDE     ","PARSIPPANY          ","NJ","07054",000,00010,"TEXAS TIMESHARE IN LAKEWAY                        ","100 STAR ST                             ","LAKEWAY             ","TX","78734",227,    1,         0.00,         0.00
32009921373,"WILLIAM EUGENE TIGRETT                            ","PO BOX 740                              ","PORT O CONNOR       ","TX","77982",029,00058,"TEXAS TREE HOUSE                                  ","207 W MONROE AVE                        ","PORT O'CONNOR       ","TX","77982",029,    1,       675.00,       675.00
32044594961,"TWC 10618, LLC                                    ","10618 E US HIGHWAY 290                  ","FREDERICKSBRG       ","TX","78624",086,00001,"TEXAS WINE COUNTRY JELLYSTONE PARK CAMP-RESORT    ","10618 E US HIGHWAY 290                  ","FREDERICKSBURG      ","TX","78624",086,    7,     22650.10,     22650.10
32048555000,"THAKORJI MAHARAJ LLC                              ","3840 INNISBROOK DR N                    ","IRVING              ","TX","75038",057,00002,"THAKORJI MAHARAJ LLC                              ","1495 INDUSTRIAL DR E # A                ","SULPHUR SPRINGS     ","TX","75482",112,   50,      8390.13,      8390.13
18106286125,"DEBORAH KOBELAN AND MARK KOBELAN                  ","12 MEMORIAL POINT LN                    ","HOUSTON             ","TX","77024",101,00009,"THE AMALFI                                        ","3 HERMANN MUSEUM CIRCLE DR              ","HOUSTON             ","TX","77004",101,    4,     37180.47,         0.00
32034154891,"OLIVE HOSPITALITY INVESTMENTS SERVICES INC        ","2015 E MARSHALL AVE                     ","LONGVIEW            ","TX","75601",092,00001,"THE AMERICAN DREAM INN                            ","2015 E MARSHALL AVE                     ","LONGVIEW            ","TX","75601",092,   29,      8580.00,      4580.00
17412416145,"THE ARGYLE                                        ","934 PATTERSON AVE                       ","SAN ANTONIO         ","TX","78209",015,00001,"THE ARGYLE                                        ","934 PATTERSON AVE                       ","ALAMO HEIGHTS       ","TX","78209",015,   11,      4220.00,      4220.00
32054365732,"ASHFORD TRS ASHTON LLC                            ","14185 DALLAS PKWY STE 1150              ","DALLAS              ","TX","75254",057,00001,"THE ASHTON HOTEL                                  ","610 MAIN ST                             ","FORT WORTH          ","TX","76102",220,   39,    173831.62,    172679.62
32040347596,"YK GROUP LLC                                      ","16800 DALLAS PKWY STE 240               ","DALLAS              ","TX","75248",057,00004,"THE AUGUSTA                                       ","2660 AUGUSTA DR                         ","HOUSTON             ","TX","77057",101,    5,     12143.71,         0.00
32043490237,"VACATIONCAKE LLC                                  ","1709 BLUEBONNET LN                      ","AUSTIN              ","TX","78704",227,00057,"THE AUST-E                                        ","2408 SANTA RITA ST                      ","AUSTIN              ","TX","78702",227,    6,         0.00,         0.00
32043490237,"VACATIONCAKE LLC                                  ","1709 BLUEBONNET LN                      ","AUSTIN              ","TX","78704",227,00049,"THE AUSTINITE                                     ","2906B WESTHILL DR                       ","AUSTIN              ","TX","78704",227,    6,      2026.00,         0.00
32052153940,"EMERSON GUEST PROPERTIES LLC                      ","707 JOSEPHINE ST                        ","AUSTIN              ","TX","78704",227,00033,"THE B HIVE                                        ","4314 AVENUE H                           ","AUSTIN              ","TX","78751",227,    2,         0.00,         0.00
32043761082,"MLCL ENTERPRISES, LLC                             ","141 CLOVERLEAF AVE                      ","SAN ANTONIO         ","TX","78209",015,00001,"THE BAHAMA BEACH HOUSE                            ","121 E BAHAMA ST                         ","SOUTH PADRE ISLAND  ","TX","78597",031,    1,     15600.00,     15600.00
32008668611,"RODNEY THOMAS RUSSELL                             ","PO BOX 1165                             ","SALADO              ","TX","76571",014,00001,"THE BAINES HOUSE                                  ","216 ROYAL ST                            ","SALADO              ","TX","76571",014,   12,      2079.00,      2079.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00056,"THE BALINESE (BF2)                                ","121 CUT OFF RD # 2                      ","PORT ARANSAS        ","TX","78373",178,    1,         0.00,         0.00
12034590369,"RESORT RENTAL, LLC                                ","22 SYLVAN WAY C/O WYNDHAM WORLDWIDE     ","PARSIPPANY          ","NJ","07054",000,00031,"THE BANDERA HOMESTEAD                             ","1775 RIVER RANCH DR                     ","BANDERA             ","TX","78003",010,    1,         0.00,         0.00
32017038038,"ED L LAUGHLIN                                     ","1509 W AVENUE J                         ","TEMPLE              ","TX","76504",014,00004,"THE BARRISTER'S GUEST QUARTERS                    ","807 S ADAMS ST                          ","FREDERICKSBURG      ","TX","78624",086,    6,      2302.00,      2302.00
32055683588,"VIC'S RENTALS & PROPERTY MANAGEMENT, LLC          ","818 MANSFIELD DR UNIT 154               ","PRT MANSFIELD       ","TX","78598",245,00012,"THE BAY HOUSE                                     ","432 N SHORE DR                          ","PORT MANSFIELD      ","TX","78598",245,    1,      1925.00,      1925.00
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00090,"THE BEACH HIVE EL412                              ","412 ETHANS LANDING                      ","PORT ARANSAS        ","TX","78373",178,    1,      3750.00,      3750.00
17606561524,"BEACH RESORT SERVICES, LTD.                       ","409 E HIGHWAY 332                       ","FREEPORT            ","TX","77541",020,00065,"THE BEACH HOUSE                                   ","2022 BLUE WATER HWY                     ","FREEPORT            ","TX","77541",020,    1,     10900.00,     10900.00
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00061,"THE BEACH HUT                                     ","14721 WHITECAP BLVD APT 397             ","CORPUS CHRISTI      ","TX","78418",178,    1,      2931.80,      2931.80
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00020,"THE BEACH HUT 135AIR                              ","700 ISLAND RETREAT RD # 135             ","PORT ARANSAS        ","TX","78373",178,    1,      3740.00,      3740.00
17606561524,"BEACH RESORT SERVICES, LTD.                       ","409 E HIGHWAY 332                       ","FREEPORT            ","TX","77541",020,00031,"THE BEACON                                        ","202 OCEAN AVE                           ","FREEPORT            ","TX","77541",020,    1,      8450.00,      8450.00
32052650994,"2525 N 11TH STREET LLC                            ","1538 E MAIN ST # 5                      ","EL CAJON            ","CA","92021",000,00002,"THE BEAUMONT LODGE                                ","2525 N 11TH ST                          ","BEAUMONT            ","TX","77703",123,  200,     55621.01,     38078.86
