32055683588,"VIC'S RENTALS & PROPERTY MANAGEMENT, LLC          ","818 MANSFIELD DR UNIT 154               ","PRT MANSFIELD       ","TX","78598",245,00021,"THE DOME HOUSE                                    ","728 N SHORE DR                          ","PORT MANSFIELD      ","TX","78598",245,    1,      3000.00,      3000.00
32043490237,"VACATIONCAKE LLC                                  ","1709 BLUEBONNET LN                      ","AUSTIN              ","TX","78704",227,00047,"THE DOUBLE VIEW                                   ","2202B TRAILSIDE DR                      ","AUSTIN              ","TX","78704",227,    6,      3000.00,         0.00
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00226,"THE EAST ENDER                                    ","415 E BEACH DR APT 205                  ","GALVESTON           ","TX","77550",084,    1,      3414.95,      3414.95
32033065916,"GRW ENTERPRISES, LLC                              ","2211 COUNTY ROAD 403                    ","MARBLE FALLS        ","TX","78654",027,00002,"THE EDGEWATER RESORT                              ","224 S WINDING WAY                       ","BUCHANAN DAM        ","TX","78609",150,   13,     15284.88,       560.00
32042563000,"SOMBRASGROUP LLC                                  ","PO BOX 1553                             ","DRIPPING SPGS       ","TX","78620",105,00001,"THE ELEVEN INN                                    ","504 SW MAIN ST                          ","BALMORHEA           ","TX","79718",195,   11,     13497.65,     13497.65
32056363396,"JIM K SHUFFIELD                                   ","2352 SUMMIT FRST                        ","FREDERICKSBRG       ","TX","78624",086,00003,"THE EMERALD DOOR                                  ","208 E BURBANK ST                        ","FREDERICKSBURG      ","TX","78624",086,    1,      5152.00,      5152.00
32054266294,"EMILY MORGAN LLC                                  ","5847 SAN FELIPE ST STE 4650             ","HOUSTON             ","TX","77057",101,00001,"THE EMILY MORGAN HOTEL - A DOUBLETREE BY HILTON   ","705 E HOUSTON ST                        ","SAN ANTONIO         ","TX","78205",015,  177,    465940.32,    439925.29
32050330227,"CHINON, LLC                                       ","PO BOX 2041                             ","RED OAK             ","TX","75154",070,00001,"THE ENCHANTED FOREST                              ","61 ROCKY POINT RD                       ","MOUNT VERNON        ","TX","75457",080,    1,      1290.00,      1290.00
32050330227,"CHINON, LLC                                       ","PO BOX 2041                             ","RED OAK             ","TX","75154",070,00002,"THE ENCHANTED LIGHTHOUSE                          ","12906 BERMUDA BEACH DR                  ","GALVESTON           ","TX","77554",084,    1,      6275.00,      6275.00
32050330227,"CHINON, LLC                                       ","PO BOX 2041                             ","RED OAK             ","TX","75154",070,00004,"THE ENCHANTED PALM                                ","23179 BUENA ST                          ","GALVESTON           ","TX","77554",084,    1,      2885.00,      2885.00
32050330227,"CHINON, LLC                                       ","PO BOX 2041                             ","RED OAK             ","TX","75154",070,00005,"THE ENCHANTED PEARL                               ","16708 WEST BEACH                        ","JAMAICA BEACH       ","TX","77554",084,    1,     10525.00,     10525.00
32050330227,"CHINON, LLC                                       ","PO BOX 2041                             ","RED OAK             ","TX","75154",070,00003,"THE ENCHANTED RIVIERA                             ","22118 PECOS DR                          ","GALVESTON           ","TX","77554",084,    1,      7236.30,      7236.30
32050330227,"CHINON, LLC                                       ","PO BOX 2041                             ","RED OAK             ","TX","75154",070,00006,"THE ENCHANTED SEA STAR                            ","23130 GULF DR                           ","GALVESTON           ","TX","77554",084,    1,      8025.00,      8025.00
32050330227,"CHINON, LLC                                       ","PO BOX 2041                             ","RED OAK             ","TX","75154",070,00007,"THE ENCHANTED SNOWBIRD                            ","1701 N INTERNATIONAL BLVD LOT G11       ","WESLACO             ","TX","78599",108,    1,       270.00,       270.00
18106286125,"DEBORAH KOBELAN AND MARK KOBELAN                  ","12 MEMORIAL POINT LN                    ","HOUSTON             ","TX","77024",101,00002,"THE ESPLANADE                                     ","ONE HERMAN MUSUEM CIRCLE                ","HOUSTON             ","TX","77004",101,   15,     45721.50,      2250.00
32010554304,"EDWARD B FRANKEL                                  ","1800 E DEERE AVE                        ","SANTA ANA           ","CA","92705",000,00010,"THE ESTATES OF NORTHWOODS                         ","17635 HENDERSON PASS                    ","SAN ANTONIO         ","TX","78232",015,    2,         0.00,         0.00
12007318426,"FREDERICKSBURG HOSPITALITY, INC.                  ","17081 INTERSTATE 45 S                   ","SHENANDOAH          ","TX","77385",170,00003,"THE EXECUTIVE INN                                 ","2007 STATE HIGHWAY 35 N                 ","PORT LAVACA         ","TX","77979",029,   52,     38120.01,     29577.17
32050075897,"BHJI, LLC                                         ","2100 S COULTER ST                       ","AMARILLO            ","TX","79106",188,00001,"THE EXECUTIVE INN AND SUITES                      ","2100 S COULTER ST                       ","AMARILLO            ","TX","79106",188,  100,     67667.49,     49106.37
17212610228,"DENNIS BACQUE & MARILYN BACQUE                    ","235 ZOO TRL                             ","JOHNSON CITY        ","TX","78636",016,00001,"THE EXOTIC RESORT ZOO                             ","2355 ZOO TRAIL                          ","JOHNSON CITY        ","TX","78636",016,    2,     14550.00,     14550.00
18303925780,"FAIRMOUNT INVESTMENTS, LLC                        ","23645 US HIGHWAY 281 N C/O MARY JO HAUSE","SAN ANTONIO         ","TX","78258",015,00001,"THE FAIRMOUNT HOTEL                               ","401 S ALAMO ST                          ","SAN ANTONIO         ","TX","78205",015,   37,     37666.69,     37666.69
32052721597,"1304 MANAGEMENT, LLC                              ","1304 NEWNING AVE                        ","AUSTIN              ","TX","78704",227,00001,"THE FAIRVIEW                                      ","1304 NEWNING AVE                        ","AUSTIN              ","TX","78704",227,    5,     16373.32,     16373.32
12034590369,"RESORT RENTAL, LLC                                ","22 SYLVAN WAY C/O WYNDHAM WORLDWIDE     ","PARSIPPANY          ","NJ","07054",000,00025,"THE FALLS GULF CLUB AND RESORT                    ","1750 N FALLS DR                         ","NEW ULM             ","TX","78950",008,    1,         0.00,         0.00
32033456693,"POWEROHM PROPERTIES LLC                           ","240 S SEGUIN AVE                        ","NEW BRAUNFELS       ","TX","78130",046,00001,"THE FAUST HOTEL & BREWING CO                      ","240 S SEGUIN AVE                        ","NEW BRAUNFELS       ","TX","78130",046,   61,     73640.94,     72748.94
12002591225,"THE FEATHERED HORSE RANCH, INC.                   ","21110 BAUER RD                          ","HOCKLEY             ","TX","77447",101,00001,"THE FEATHERED HORSE RANCH INC                     ","1261 STONELEIGH RD                      ","COMFORT             ","TX","78013",133,    3,      1808.00,      1808.00
32041496848,"FERRARI LODGING LLC                               ","2525 S VOSS RD APT 315                  ","HOUSTON             ","TX","77057",101,00001,"THE FERRARI INN                                   ","1495 INDUSTRIAL DR E # B                ","SULPHUR SPRINGS     ","TX","75482",112,   47,     14500.00,      2500.00
17417323536,"THE JAMES DICK FOUNDATION FOR THE PERFORMING ARTS ","PO BOX 89                               ","ROUND TOP           ","TX","78954",075,00001,"THE FESTIVAL-INSTITUTE AT ROUND TOP               ","STATE HIGHWAY 237                       ","ROUND TOP           ","TX","78954",075,    3,       132.00,       132.00
12023601276,"BACKROADS TEXAS, LLC                              ","PO BOX 967                              ","BANDERA             ","TX","78003",010,00058,"THE FIG PRESERVE BED AND BREAKFAST                ","1105 RIO HONDO RD                       ","TARPLEY             ","TX","78883",010,    3,       250.00,       250.00
32056097176,"SURFSIDE MANAGEMENT, LLC                          ","246 BLUE WATER HWY                      ","SURFSIDE BCH        ","TX","77541",020,00039,"THE FLAMINGO                                      ","984 BLUE WATER HWY                      ","SURFSIDE BEACH      ","TX","77541",020,    1,         0.00,         0.00
32027499238,"KATHLEEN C STEFFAN                                ","314 W EDGEWATER TER                     ","NEW BRAUNFELS       ","TX","78130",046,00002,"THE FLOAT INN                                     ","371 W LINCOLN ST APT C210               ","NEW BRAUNFELS       ","TX","78130",046,    2,      3257.46,      3257.46
32027499238,"KATHLEEN C STEFFAN                                ","314 W EDGEWATER TER                     ","NEW BRAUNFELS       ","TX","78130",046,00003,"THE FLOAT INN 2                                   ","371 W LINCOLN ST APT C209               ","NEW BRAUNFELS       ","TX","78130",046,    2,      2417.38,      2417.38
32027499238,"KATHLEEN C STEFFAN                                ","314 W EDGEWATER TER                     ","NEW BRAUNFELS       ","TX","78130",046,00004,"THE FLOAT INN 3                                   ","371 W LINCOLN ST APT B209               ","NEW BRAUNFELS       ","TX","78130",046,    3,      3557.46,      3557.46
32027499238,"KATHLEEN C STEFFAN                                ","314 W EDGEWATER TER                     ","NEW BRAUNFELS       ","TX","78130",046,00008,"THE FLOAT INN 5                                   ","314 W EDGEWATER TER APT B114            ","NEW BRAUNFELS       ","TX","78130",046,    2,       205.00,       205.00
32027499238,"KATHLEEN C STEFFAN                                ","314 W EDGEWATER TER                     ","NEW BRAUNFELS       ","TX","78130",046,00009,"THE FLOAT INN 6                                   ","371 W LINCOLN ST APT B216               ","NEW BRAUNFELS       ","TX","78130",046,    2,      3339.77,      3339.77
32027499238,"KATHLEEN C STEFFAN                                ","314 W EDGEWATER TER                     ","NEW BRAUNFELS       ","TX","78130",046,00013,"THE FLOAT INN 7                                   ","314 W EDGEWATER TER                     ","NEW BRAUNFELS       ","TX","78130",046,    2,      3032.77,      3032.77
32017274401,"MELISSA L SERGEANT                                ","600 CUT OFF RD STE 5                    ","PORT ARANSAS        ","TX","78373",178,00081,"THE FOUR SEA SUNS (CHARLES COMPTON)               ","1833 S 11TH ST                          ","PORT ARANSAS        ","TX","78373",178,    8,      2300.00,      2300.00
32006501962,"MATTHEW CARINHAS                                  ","3234 LUCKENBACH RD                      ","FREDERICKSBRG       ","TX","78624",130,00004,"THE FULL MOON INN                                 ","3234 LUCKENBACH RD                      ","FREDERICKSBURG      ","TX","78624",086,    3,      5075.00,      5075.00
17603733514,"GAGE PROPERTIES, INC.                             ","PO BOX 46                               ","MARATHON            ","TX","79842",022,00002,"THE GAGE HOTEL                                    ","205 NW 1ST ST                           ","MARATHON            ","TX","79842",022,   39,    153841.28,    153841.28
17600660819,"GALVESTONIAN CONDOMINIUM ASSOCIATION              ","1401 E BEACH DR                         ","GALVESTON           ","TX","77550",084,00001,"THE GALVESTONIAN                                  ","1401 E BEACH ST                         ","GALVESTON           ","TX","77550",084,   50,    342932.21,    342932.21
32024760251,"GALVESTON ISLAND REAL ESTATE, L.L.C.              ","16602 TERMINI SAN LUIS PASS RD          ","GALVESTON           ","TX","77554",084,00094,"THE GALVESTONIAN UNIT 306                         ","1401 E BEACH DR                         ","GALVESTON           ","TX","77550",084,    1,       530.00,       530.00
32043490237,"VACATIONCAKE LLC                                  ","1709 BLUEBONNET LN                      ","AUSTIN              ","TX","78704",227,00014,"THE GARNER HOUSE AND STUDIO                       ","900 GARNER AVE                          ","AUSTIN              ","TX","78704",227,    1,       309.00,         0.00
32042421183,"HOTEL ASSET MANAGEMENT GROUP, LLC                 ","3135 E JOHN CARPENTER FWY               ","IRVING              ","TX","75062",057,00001,"THE GATEWAY INN                                   ","1401 STATE HIGHWAY 16 S                 ","GRAHAM              ","TX","76450",252,   77,     29573.41,      8201.41
32055683588,"VIC'S RENTALS & PROPERTY MANAGEMENT, LLC          ","818 MANSFIELD DR UNIT 154               ","PRT MANSFIELD       ","TX","78598",245,00013,"THE GATHERING PLACE                               ","436 N SHORE DR                          ","PORT MANSFIELD      ","TX","78598",245,    1,       850.00,       850.00
32037195131,"GOLDEN COVE LLC                                   ","3500 HIDDEN TRL                         ","FLOWER MOUND        ","TX","75022",061,00001,"THE GOLDEN COVE                                   ","2334 SANBAR RD                          ","GRAFORD             ","TX","76449",182,   10,      5079.00,      5079.00
32056140919,"GRAND HOTEL HOSPITALITY, LLC                      ","PO BOX 121128                           ","ARLINGTON           ","TX","76012",220,00001,"THE GRAND HOTEL                                   ","7815 LYNDON B JOHNSON FWY BLDG B        ","DALLAS              ","TX","75251",057,  139,    166215.77,    141768.33
32037463760,"THE DFA HOTEL, LLC                                ","114 W LOUISIANA ST                      ","MCKINNEY            ","TX","75069",043,00001,"THE GRAND HOTEL                                   ","114 W LOUISIANA ST                      ","MCKINNEY            ","TX","75069",043,   45,     73349.90,     73210.90
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00057,"THE GRAPE ESCAPE                                  ","6102 SEAWALL BLVD # 158                 ","GALVESTON           ","TX","77551",084,    1,         0.00,         0.00
17606561524,"BEACH RESORT SERVICES, LTD.                       ","409 E HIGHWAY 332                       ","FREEPORT            ","TX","77541",020,00113,"THE GREAT ESCAPE                                  ","123 HOWARD AVE                          ","SURFSIDE BEACH      ","TX","77541",020,    1,      1400.00,      1400.00
32052153940,"EMERSON GUEST PROPERTIES LLC                      ","707 JOSEPHINE ST                        ","AUSTIN              ","TX","78704",227,00038,"THE GREENLAWN                                     ","3301 GREENLAWN PKWY                     ","AUSTIN              ","TX","78757",227,    2,      2497.58,         0.00
32056857686,"WEST PRIME REALTY, LLC                            ","3502 WESTELM CT                         ","RICHMOND            ","TX","77406",079,00010,"THE HANGOUT  - POINTE WEST                        ","26411 CAT TAIL DR UNIT 102              ","GALVESTON           ","TX","77554",084,    1,      2775.00,      2775.00
17603814512,"EIGHTEEN SEVENTY STRAND CORP.                     ","2024 SEAWALL BLVD                       ","GALVESTON           ","TX","77550",084,00001,"THE HARBOR HOUSE                                  ","2100 HARBORSIDE DR                      ","GALVESTON           ","TX","77550",084,   42,    136981.40,    136334.80
32048372182,"PICTURESQUE PROPERTIES, LLC                       ","5601 BLUE RIDGE DR                      ","COLLEGE STA         ","TX","77845",021,00012,"THE HAVEN AT HOPES CREEK                          ","12019 HOPES CREEK RD                    ","COLLEGE STATION     ","TX","77845",021,    1,      1050.00,      1050.00
17427418201,"LION'S LAIR LIMITED LIABILITY COMPANY             ","PO BOX 899                              ","COMFORT             ","TX","78013",130,00001,"THE HAVEN RIVER INN                               ","105 HIGHWAY 473                         ","COMFORT             ","TX","78013",130,   11,     10549.40,     10549.40
32057045950,"NEW BRAUNFELS ESCAPES, LLC                        ","PO BOX 902                              ","PORT ARANSAS        ","TX","78373",178,00025,"THE HIDEOUT                                       ","6954 RIVER RD                           ","NEW BRAUNFELS       ","TX","78132",046,    5,      4800.00,      4800.00
32054580835,"THI VI DALLAS MOCKINGBIRD LESSEE LLC              ","1997 ANNAPOLIS EXCHANGE PKWY STE 550    ","ANNAPOLIS           ","MD","21401",000,00002,"THE HIGHLAND DALLAS                               ","5300 E MOCKINGBIRD LN                   ","DALLAS              ","TX","75206",057,  198,    854500.54,    849333.12
32058081988,"6200 MIDDLE FISKVILLE LLC                         ","1000 E CESAR CHAVEZ ST                  ","AUSTIN              ","TX","78702",227,00001,"THE HIGHLANDER HOTEL                              ","6200 MIDDLE FISKVILLE RD                ","AUSTIN              ","TX","78752",227,   84,     68372.46,     68372.46
32049809232,"CMPATEL, LLC                                      ","1520 MAIN ST                            ","JUNCTION            ","TX","76849",134,00001,"THE HILLS MOTEL                                   ","1520 MAIN ST                            ","JUNCTION            ","TX","76849",134,   21,      4859.65,      3009.65
32050653255,"KJ TEXAS PROPERTIES LLC                           ","2054 HILL HAVEN RD                      ","HOLLISTER           ","MO","65672",000,00005,"THE HOLIDAY INN EXPRESS                           ","4268 S HIGHWAY 181                      ","KENEDY              ","TX","78119",128,   68,         0.00,         0.00
32045085993,"HOLLAND INVESTORS LLC                             ","209 W HOLLAND AVE                       ","ALPINE              ","TX","79830",022,00001,"THE HOLLAND HOTEL                                 ","209 W HOLLAND AVE                       ","ALPINE              ","TX","79830",022,   24,     66488.07,     66488.07
32048372182,"PICTURESQUE PROPERTIES, LLC                       ","5601 BLUE RIDGE DR                      ","COLLEGE STA         ","TX","77845",021,00013,"THE HOLLER HOUSE                                  ","600 CORREGIDOR DR # B                   ","COLLEGE STATION     ","TX","77840",021,    1,         0.00,         0.00
17603814512,"EIGHTEEN SEVENTY STRAND CORP.                     ","2024 SEAWALL BLVD                       ","GALVESTON           ","TX","77550",084,00008,"THE HOTEL GALVEZ                                  ","2024 SEAWALL BLVD                       ","GALVESTON           ","TX","77550",084,  228,   1002414.68,    977178.03
17525945089,"JOE BOB DUNCAN AND LANNA DUNCAN                   ","PO BOX 1838                             ","FORT DAVIS          ","TX","79734",122,00002,"THE HOTEL PAISANO                                 ","207 N HIGHLAND ST                       ","MARFA               ","TX","79843",189,   41,    131220.58,    128655.58
32006252889,"MICHAEL Z MICHALAK                                ","314 HIGHWAY 39                          ","INGRAM              ","TX","78025",133,00005,"THE HUNTER HOUSE INN & SUITES                     ","310 HIGHWAY 39                          ","INGRAM              ","TX","78025",133,   40,     22538.50,     12629.50
32048805959,"ONION CREEK INN, LLC                              ","4444 W FM 150                           ","KYLE                ","TX","78640",105,00001,"THE INN ABOVE ONION CREEK                         ","4444 W FM 150                           ","KYLE                ","TX","78640",105,   13,     75964.82,     75964.82
12001707863,"TO EVERY TRIBE MINISTRIES                         ","32854 FM 1575                           ","LOS FRESNOS         ","TX","78566",031,00002,"THE INN AT CHACHALACA BEND                        ","36298 CHACHALACA DR                     ","LOS FRESNOS         ","TX","78566",031,    6,      3817.87,      3817.87
14320086664,"THE INN AT DOS BRISAS LLC                         ","9400 CHAMPION DR                        ","BRENHAM             ","TX","77833",239,00001,"THE INN AT DOS BRISAS                             ","901 FM 1155 N                           ","WASHINGTON          ","TX","77881",239,    4,     21736.24,     21736.24
17430173363,"THE INN AT FULTON HARBOR, INC.                    ","PO BOX 1159                             ","FULTON              ","TX","78358",004,00001,"THE INN AT FULTON HARBOR, INC.                    ","215 N FULTON BEACH RD                   ","PORT ARANSAS        ","TX","78382",004,   44,     76318.85,     76268.85
19033444902,"DIYA AND MANSI, LLC                               ","PO BOX 320028                           ","COCOA BEACH         ","FL","32932",000,00001,"THE INN AT LAMPASAS                               ","1200 CENTRAL TEXAS EXPY                 ","LAMPASAS            ","TX","76550",141,   59,     77874.61,     68223.61
17427979608,"MEXIA HOSPITALITY, INC.                           ","600 W PALESTINE ST                      ","MEXIA               ","TX","76667",147,00001,"THE INN AT MEXIA                                  ","HIGHWAY 84 & 14                         ","MEXIA               ","TX","76667",147,   64,         0.00,         0.00
32010174012,"JILL A BICKFORD                                   ","809 W MARTIN LUTHER KING JR BLVD        ","AUSTIN              ","TX","78701",227,00002,"THE INN AT PEARL ST                               ","809 W MLK                               ","AUSTIN              ","TX","78701",227,    5,     28143.23,     27303.23
32020353663,"GLENN MORGAN, LLC                                 ","499 HANNAH DR                           ","DRIPPING SPGS       ","TX","78620",105,00001,"THE INN AT WILD ROSE HALL                         ","11110 FITZHUGH RD                       ","AUSTIN              ","TX","78736",227,    5,         0.00,         0.00
32008810320,"DONALD P NOBLE                                    ","102 TURNER ST                           ","SAN ANTONIO         ","TX","78204",015,00002,"THE JACKSON HOUSE B & B                           ","107 MADISON ST                          ","SAN ANTONIO         ","TX","78204",015,    6,      8626.47,      8626.47
32056857686,"WEST PRIME REALTY, LLC                            ","3502 WESTELM CT                         ","RICHMOND            ","TX","77406",079,00012,"THE JORSHACK - POINTE WEST                        ","4035 ESTUARY CT                         ","GALVESTON           ","TX","77554",084,    1,      2155.00,      2155.00
32019812190,"1530 MAIN, L.P.                                   ","2711 N HASKELL AVE STE 2800             ","DALLAS              ","TX","75204",057,00002,"THE JOULE                                         ","1530 MAIN ST                            ","DALLAS              ","TX","75201",057,  160,    870654.75,    870654.75
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00335,"THE K & R RESORT                                  ","16714 SANDPIPER RD.                     ","JAMICIA BEACH       ","TX","77554",084,    1,     11634.00,     11634.00
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00113,"THE KENT HOUSE                                    ","103 E MARISOL DR                        ","SOUTH PADRE ISLAND  ","TX","78597",031,    1,       852.95,       852.95
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00212,"THE LAKE HOUSE                                    ","1734 LAKESHORE DR                       ","CANYON LAKE         ","TX","78133",046,    1,      3959.10,      3959.10
32008866991,"JUDY E ROTHELL                                    ","1385 EDWARDS BLVD                       ","NEW BRAUNFELS       ","TX","78132",046,00001,"THE LAMB'S REST INN                               ","1385 EDWARDS BLVD                       ","NEW BRAUNFELS       ","TX","78132",046,    5,     22092.50,     22092.50
12642440346,"YORK GATE HOTELS, LLC                             ","701 TEXAS ST                            ","HOUSTON             ","TX","77002",101,00001,"THE LANCASTER                                     ","701 TEXAS ST                            ","HOUSTON             ","TX","77002",101,   93,    369854.67,    365916.77
12034590369,"RESORT RENTAL, LLC                                ","22 SYLVAN WAY C/O WYNDHAM WORLDWIDE     ","PARSIPPANY          ","NJ","07054",000,00006,"THE LANDING @ SEVEN COVES                         ","7031 KINGSTON COVE LN                   ","WILLIS              ","TX","77318",170,    1,      9260.04,      9260.04
12603856225,"VVV RENTAL, LLC                                   ","2626 E OAKLAND PARK BLVD STE 100        ","FT LAUDERDALE       ","FL","33306",000,00007,"THE LANDING AT SEVEN COVES                        ","7031 KINGSTON COVE LN                   ","WILLIS              ","TX","77318",170,    1,         0.00,         0.00
17602341426,"THE LANDING AT SEVEN COVES CONDOMINIUM COUNCIL, IN","25510 COMMERCENTRE DR STE 100           ","LAKE FOREST         ","CA","92630",000,00001,"THE LANDING AT SEVEN COVES                        ","700 KINGSTON COVE LANE                  ","WILLIS              ","TX","77378",170,   72,     33590.25,     17210.75
12023601276,"BACKROADS TEXAS, LLC                              ","PO BOX 967                              ","BANDERA             ","TX","78003",010,00019,"THE LAST OUTPOST B & B                            ","6068 FM 2828                            ","BANDERA             ","TX","78003",010,    3,      1560.00,      1560.00
32053722636,"MEGAN GORDON                                      ","405 POENISCH DR                         ","CORPUS CHRISTI      ","TX","78412",178,00001,"THE LAZY BREEZE RETREAT                           ","14428 COMPASS ST UNIT 204               ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00016,"THE LAZY STARFISH                                 ","15010 LEEWARD DR APT 208                ","CORPUS CHRISTI      ","TX","78418",178,    1,       633.88,       633.88
32044776741,"THE LEGENDARY TEXAS POLO CLUB, INC.               ","706 S MAIN ST                           ","BOERNE              ","TX","78006",130,00002,"THE LEGENDARY TEXAS POLO CLUB, INC.               ","706 S MAIN ST                           ","BOERNE              ","TX","78006",130,    4,      4300.00,      4300.00
32040347596,"YK GROUP LLC                                      ","16970 DALLAS PKWY STE 201               ","DALLAS              ","TX","75248",057,00026,"THE LENNOX AT WEST VILLAGE                        ","3700 COLE AVE                           ","DALLAS              ","TX","75204",057,   16,     40243.26,       216.23
17529153748,"HERITAGE HOTELS ROCKPORT, LLC                     ","708 1ST ST                              ","MARBLE FALLS        ","TX","78654",027,00001,"THE LIGHT HOUSE INN AT ARANSAS BAY                ","200 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,   78,    225818.34,    219507.78
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00081,"THE LIGHTHOUSE 96                                 ","2525 S 11TH ST UNIT 96                  ","PORT ARANSAS        ","TX","78373",178,    1,      4455.00,      4455.00
32027499238,"KATHLEEN C STEFFAN                                ","314 W EDGEWATER TER                     ","NEW BRAUNFELS       ","TX","78130",046,00010,"THE LITTLE HAUS                                   ","195 S MARKET ST                         ","NEW BRAUNFELS       ","TX","78130",046,    2,      2070.00,      2070.00
32056097176,"SURFSIDE MANAGEMENT, LLC                          ","246 BLUE WATER HWY                      ","SURFSIDE BCH        ","TX","77541",020,00022,"THE LIVELY                                        ","7 VELASCO SHORES                        ","SURFSIDE BEACH      ","TX","77541",020,    1,     17200.00,     17200.00
12034590369,"RESORT RENTAL, LLC                                ","22 SYLVAN WAY C/O WYNDHAM WORLDWIDE     ","PARSIPPANY          ","NJ","07054",000,00013,"THE LODGE                                         ","540 US HIGHWAY 380 W                    ","RUNAWAY BAY         ","TX","76426",249,    1,      2276.99,      2276.99
12603856225,"VVV RENTAL, LLC                                   ","2626 E OAKLAND PARK BLVD STE 100        ","FT LAUDERDALE       ","FL","33306",000,00009,"THE LODGE                                         ","540 US HIGHWAY 380 W                    ","RUNAWAY BAY         ","TX","76426",249,    1,         0.00,         0.00
32020011014,"HILL COUNTRY HARBOR CLUB, LLC                     ","3415 SCENIC POINT RD                    ","GRAFORD             ","TX","76449",182,00003,"THE LODGE @ HILL COUNTRY HARBOR CLUB              ","3415 SCENIC PT                          ","GRAFORD             ","TX","76449",182,   16,      3710.00,      3710.00
32043427148,"KENEDY DEVELOPMENT I, LLC                         ","301 W STATE HIGHWAY 72                  ","KENEDY              ","TX","78119",128,00001,"THE LODGE @ KENEDY                                ","301 W HIGHWAY 72                        ","KENEDY              ","TX","78119",128,   48,     55116.12,     38669.21
32048327145,"PETRO STATES HOSPITALITY GROUP LLC                ","4012 EDGEHILL RD                        ","FORT WORTH          ","TX","76116",220,00001,"THE LODGE AT BIG LAKE                             ","330 HUGHES ROAD                         ","BIG LAKE            ","TX","76932",192,   16,     19060.65,      5571.00
32005575322,"GREGORY L JONES                                   ","1 WOODCREEK CIR                         ","WIMBERLEY           ","TX","78676",105,00005,"THE LODGE AT CYPRESS FALLS                        ","1 WOODCREEK CIR                         ","WIMBERLEY           ","TX","78676",105,   22,     10395.00,     10395.00
32061059823,"THE LODGE AT SANDERS POINT, LLC                   ","875 SANDERS POINT RD                    ","DEL RIO             ","TX","78840",069,00001,"THE LODGE AT SANDERS POINT LLC                    ","875 SANDERS POINT RD                    ","DEL RIO             ","TX","78840",233,   10,      4655.00,      4655.00
12625925511,"JOHN OLTHUIS AND VIRGINIA OLTHUIS                 ","144 CALETA BCH                          ","SAN ANTONIO         ","TX","78232",015,00002,"THE LODGE AT TURKEY COVE                          ","2386 COLLEEN DR                         ","CANYON LAKE         ","TX","78133",046,   16,     14617.00,     14617.00
32010554304,"EDWARD B FRANKEL                                  ","1800 E DEERE AVE                        ","SANTA ANA           ","CA","92705",000,00013,"THE LODGE AT WESTOVER HILLS                       ","9931 HYATT RESORT DRIVE                 ","SAN ANTONIO         ","TX","78251",015,    2,         0.00,         0.00
32053573666,"THE LODGE ON SERENITY COVE, LLC                   ","PO BOX 1767                             ","WHITNEY             ","TX","76692",109,00001,"THE LODGE ON SERENITY COVE                        ","100 TEJAS                               ","WHITNEY             ","TX","76692",109,   26,      6441.00,      5566.00
32001626525,"LALM MANAGEMENT, INC.                             ","PO BOX 215                              ","VANDERPOOL          ","TX","78885",010,00001,"THE LODGES AT LOST MAPLES                         ","4 MI W HWY 337                          ","VANDERPOOL          ","TX","78885",010,    3,      6393.00,      6393.00
32036893850,"BANDIT CONDOMINIUMS, L.L.P.                       ","512 E BLANCO RD STE 100                 ","BOERNE              ","TX","78006",130,00001,"THE LODGES AT THE BANDIT GOLF CLUB                ","1111 LONG CREEK BLVD                    ","NEW BRAUNFELS       ","TX","78130",094,   11,      2850.00,      2850.00
32052029330,"RAILYARD 239 LLC                                  ","15914 TWO RIVERS CV                     ","AUSTIN              ","TX","78717",246,00001,"THE LOFT QUATRE                                   ","201 E 4TH ST APT 239                    ","AUSTIN              ","TX","78701",227,    3,      6417.00,      6417.00
32025171573,"TAMMY J SIKES                                     ","709 W MAIN ST                           ","FREDERICKSBRG       ","TX","78624",086,00138,"THE LONE STAR B & B                               ","483 E GRAND OAKS DR                     ","HARPER              ","TX","78631",086,    1,       766.00,       766.00
32052153940,"EMERSON GUEST PROPERTIES LLC                      ","707 JOSEPHINE ST                        ","AUSTIN              ","TX","78704",227,00043,"THE LOOKOUT                                       ","1202 TRAVIS HEIGHTS BLVD                ","AUSTIN              ","TX","78704",227,    3,         0.00,         0.00
